Year,FDI rate,Internet usage rate,,,,,,,,,,,,,,,,,,,
1990,0.0737400205365026,0.000111308,,,,,,,,,,,,,,,,,,,
1991,0.0272255401825463,0.000218176,,,,,,,,,,,,,,,,,,,
1992,0.0959418288373836,0.001069562,,,,,,,,,,,,,,,,,,,
1993,0.19705616250511,0.026228879,,,,,,,,,,,,,,,,,,,
1994,0.297385908901827,0.046333977,,,,,,,,,,,,,,,,,,,
1995,0.59498625843436,0.070767849,,,,,,,,,,,,,,,,,,,
1996,0.617479055916172,0.139027329,,,,,,,,,,,,,,,,,,,
1997,0.860208566090658,0.273224277,,,,,,,,,,,,,,,,,,,
1998,0.625285966332408,0.52753245,,,,,,,,,,,,,,,,,,,
1999,0.472644845877164,0.660146377,,,,,,,,,,,,,,,,,,,
2000,0.765212648995792,1.537875582,,,,,,,,,,,,,,,,,,,
2001,1.05637830509657,1.686489971,,,,,,,,,,,,,,,,,,,
2002,1.01157180543964,1.976136492,,,,,,,,,,,,,,,,,,,
2003,0.605889254716748,2.388075,,,,,,,,,,,,,,,,,,,
2004,0.765601404573582,2.805499865,,,,,,,,,,,,,,,,,,,
2005,0.886100720125194,3.95,,,,,,,,,,,,,,,,,,,
2006,2.13016842533494,4.38,,,,,,,,,,,,,,,,,,,
2007,2.07339574616693,5.12,,,,,,,,,,,,,,,,,,,
2008,3.62052189719656,7.5,,,,,,,,,,,,,,,,,,,
2009,2.65159312683012,10.07,,,,,,,,,,,,,,,,,,,
2010,1.63503427378005,11.1,,,,,,,,,,,,,,,,,,,
2011,2.00206555190048,12.3,,,,,,,,,,,,,,,,,,,
2012,1.31293433730695,13.5,,,,,,,,,,,,,,,,,,,
2013,1.51627596536499,14.9,,,,,,,,,,,,,,,,,,,
2014,1.69565878566846,16.5,,,,,,,,,,,,,,,,,,,
2015,2.09211575768566,18.2,,,,,,,,,,,,,,,,,,,
2016,1.93736319812939,20.08130004,,,,,,,,,,,,,,,,,,,
2017,1.50731658089818,29.4,,,,,,,,,,,,,,,,,,,
2018,1.55821479344505,43,,,,,,,,,,,,,,,,,,,
